label,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50
B2,12.2766884523653,12.927052427143044,14.037309511474922,15.925711298141266,16.277245435717823,15.435275683477991,16.351737099831958,16.250649721476826,17.005807925117963,16.15465261957914,16.53204516538874,16.05499245457391,14.831279052573938,15.006704493884344,13.906529432167128,12.190549326057711,10.44490663230227,11.08871833104426,10.035570489011178,8.87627263991756,1.6883806531256234,1.4843358903989454,0.5582742364916644,2.117448050335563,0.0,0.0988787003324906,2.6485419351850332,2.51072980627817,3.2029765674109134,2.7089190536066683,10.461656714458153,12.29292301635275,12.99494610264575,13.541186319016198,14.759536431856422,15.667332493275731,15.811267009414854,16.95989337563266,15.911845146785376,17.324868573947033,16.481899457623538,16.96566791702064,16.726855925174164,15.11557174687447,15.16269409885836,13.817144093605693,13.091641457262718,10.90354408304321,9.860938758898232,10.413855028754764,9.31524665375068
B2,11.130567724037595,12.98287927519682,14.018392363942796,14.76298485871752,15.996958160349225,15.769485124665,16.069951470859074,17.51353724173517,16.334958643228397,17.39503770378729,16.674219909788388,16.250628117745222,15.642742877703924,14.382888121148603,13.82253257750555,12.93250818110943,12.090489245614572,10.658497698651072,9.98427529076296,8.546959408517631,0.0,0.0,0.9756715317857392,1.4899241532284495,0.0797090370937052,2.30479447198147,1.1526478687898631,1.0231723984585983,3.735484770149766,2.518204591959096,11.075993018848717,12.09068475952508,13.743729303754638,13.101855978438977,14.286834773552128,15.333812464535423,15.862543343900043,16.64363399780838,17.018695518949123,17.505462387333772,16.808501125199047,16.017475019120216,16.058530367851017,15.70917134324507,13.937207914349688,14.472206571047202,13.232150280189927,11.305355677137143,11.613940175490152,10.33685730052606,8.743313824869322
B2,11.613134881512094,13.188873318977627,14.65669701582335,14.768065392425628,15.486530590107696,15.833662778305351,16.174933643782758,17.558560378678063,17.309764371470592,16.545046524467732,16.400728710018065,16.06773269629061,15.486127818643926,14.186942375043142,14.120206177138677,12.893540546015297,10.787719347566018,10.63416253753329,9.821892724227578,8.829439936877012,1.1036312857412651,2.5846492549381974,0.6737233346449294,1.147305842626027,1.580689369426457,1.2142172567242246,0.0,0.0,0.6192193256608771,4.562061541407981,11.304873661167791,11.771683300494024,12.956675991134532,12.809972649580212,15.033217888769403,15.102309427858938,16.393428041395854,16.511925341155195,17.87498396914601,17.46857912285188,17.025677794899398,17.022079688614852,17.034672712501674,15.741225911572638,14.617798834297904,12.9677479445538,12.656838605946568,12.206899605056924,10.431542962047818,9.469284390124594,8.447382576037718
B2,11.588846303598618,12.831861274171947,13.623750921654326,14.406143344060082,16.276788732088228,16.069495738002537,16.823508449158826,17.06196051433571,17.07653777352889,17.19706296369143,15.657011179399532,15.5502466845071,14.80058379358453,14.883236657122811,14.106017336917734,13.104859926125114,12.964546157361204,10.159930900918436,9.389432115572992,9.62040347659786,1.0943295195193563,0.9966023566253756,0.7654085010396487,0.5406968626628474,0.0,1.3045744182179222,0.0,0.545171445507445,2.266224281926288,3.4204346379895307,10.846052515773572,11.671618019790982,12.083161490496114,13.641916674873238,14.44111326918214,15.497503068478984,15.936120767980295,16.48538522625003,16.525409116803587,17.537790751610096,17.733557429165476,16.418676959862395,17.17678484277888,16.100780265967682,14.661731686895932,13.875262660090682,13.349912474444904,12.779922306305355,10.15609200495856,9.957244637756071,9.068746181724403
B2,11.56740518402887,12.986222050675886,14.07827811678427,15.421062831682224,16.25182425070185,15.91907508078923,16.146498246535046,17.1178611741509,16.933396052675164,17.392456132695084,16.669734891507805,17.225221295582458,15.402176039041414,14.187060251038089,13.445332827873262,13.712634958549604,12.1921858432521,10.804309973960343,9.864782360072176,8.206278852680724,1.439473904742651,0.5019404648157018,0.0,1.370447489735816,1.31037954026272,0.0,0.263032005753943,2.746025439072601,2.577378340954816,2.619880154919171,10.950220338563163,10.658175944657204,13.26358049359939,12.416731398479484,13.62302505722545,14.499406701551242,15.718130617202142,16.67176106629104,16.64090234412004,16.85217922591819,17.20839847622857,17.113225967397508,16.924698397724914,16.437399966894894,15.461495124381685,13.231907748636116,13.755551215950913,11.928213300218982,11.164281977642316,11.2479479758872,9.536522123819916
B2,11.743262406951755,13.325700776224863,14.147074435430747,14.096284848732722,16.262172498801206,16.010760437108345,16.673046312351627,16.625579058284508,16.78889508961455,16.341147656902017,16.626791220053747,16.427840804694547,15.442756931629155,14.217415788952492,13.245623184177862,13.606958901908705,12.466739417287004,10.707499693232402,9.41293128445348,9.292290900130062,0.0,0.3509719221421763,1.0009284522701891,0.5871589473910444,0.0,0.3607152307481573,0.0,0.0,0.0902551669172186,2.072744870719572,10.1868532621702,11.686056505613095,12.040177868980138,13.548243858894711,16.00391618946812,15.16495438721248,16.187510244369147,15.80783754010775,15.953248549162796,15.804557176735075,16.67448017867266,16.733507381308854,15.639036035494463,16.067444924413056,15.230531686864117,13.126184910351892,13.089485287310632,11.474389684055955,10.35497147378095,10.693476001572696,8.757132814926518
B2,12.257970578403151,11.979340201692828,13.564256602041654,14.473161089650748,16.276323862390313,17.039431644400796,16.91486024998905,16.471404224989648,17.76164026440275,16.643132791459912,17.103020024812018,16.74290077878446,16.41849843548765,14.236251657379656,13.260094719947643,12.73985689602982,12.072533641433829,10.748384991662313,9.33201177901404,8.921671196155616,1.9729326211220355,0.1984877482323597,0.0,1.9411193008374124,0.0,0.0,0.0,2.5049821230155205,1.3597013712999848,3.3791371175324976,10.891086400856706,11.200702761328971,13.869071086015223,12.996220837369751,13.854150910235576,15.165087320564584,15.659025409493376,16.985168673003187,17.023698835073443,17.000244480819816,16.91650416072209,17.085392182835598,16.087505309473244,15.834820111118807,15.53663589752633,14.126047036083412,13.974391033835342,12.814497939810853,10.022278461759267,10.038739337164849,9.495034256985308
B2,12.504738100159678,12.525343900227863,13.956728676857557,14.297733750688352,15.09624906611528,17.124197708227584,17.272076054266392,16.2868226255589,17.38663648726972,16.71190028572804,16.681594558066216,17.073050005465902,14.633286433985417,13.921295956859485,14.152431448526546,12.670060039312222,12.34527132985606,11.273989541014329,9.332667899988977,8.855640027687304,0.4947233219673599,1.856426233482661,1.5805516989773605,0.0,0.0,1.0460879635113294,1.36334071617072,0.0,1.407906295850628,2.20048390628926,9.978105260823725,11.405154492368906,13.02882212635205,13.543401703346737,14.705376044094042,16.00316180111398,16.805231181985555,17.341441830229464,15.737587303431354,17.031576557808094,16.812764272746726,16.771962717165582,16.150690044638363,16.559014364631015,14.749750721070546,13.825815904606433,13.160944514746596,12.585086994564852,10.23804627881411,10.252212303854238,8.890699855874976
B2,11.114372060619209,13.42534824163927,14.414097418438766,14.956432727118706,15.647194046719436,16.28025668678788,17.04044316392702,16.04513894139992,17.250001243246967,16.50787700342397,16.67209405233146,16.36269404365554,14.66300449815272,14.379832006123406,13.4206758992458,12.261214559555446,11.990879192856012,10.315758642167443,10.026304944965563,8.56687822239814,1.2645693621860747,0.0,0.0,0.924304887102104,0.0,0.0,1.704341500352431,1.8390078829657712,1.5462037833805864,2.6109766216035393,11.317374130638257,11.077745867396125,13.256621407125536,13.391991513764944,14.413177337608971,15.349909348868142,16.463826184932994,16.698957301875005,17.216869967803113,16.917821053838647,16.739097454815287,17.31684317997917,16.128336150383152,15.72852638508727,14.622321112784569,13.683545961960574,12.480744072247482,12.102237371820296,11.349437611238391,10.256890236646235,9.103172483062846
B2,11.871906916829444,12.757907811400155,14.136565011056216,14.717409339078696,14.81603526791771,15.688580718571618,17.810801677117436,17.125617901060416,16.84785819872175,16.719827388982107,17.337183278768396,15.80576519272908,14.468192074126332,15.407590499233285,14.277102684934436,13.615679008697496,11.076631787167594,10.7060933561914,10.127518074142852,8.90411186404933,0.7238714934957304,0.0,0.0,0.0,0.0,0.7675074901999519,0.1693959393567325,0.3992146450046299,2.5478557761122937,2.275913016881396,10.160445900012778,11.86256437369557,12.410968098110692,12.970962841228657,14.22574241237798,15.516248204235389,15.714040599186426,16.096973012225888,17.454505634020695,17.970423152432854,17.118545745738547,16.3446447590321,16.148380950470028,16.144891926636713,13.93256987401064,14.699035238000656,13.499920975108074,12.523333080386037,11.579155207540316,10.915372963913438,9.690919965137208
B2,11.854752086156951,12.674717260329928,13.47905359702833,13.796640487626847,15.668833811262289,16.474395091333946,17.041407288481967,16.91149076810253,17.0022123229994,17.0816430538262,16.770220783513583,15.503826540129412,15.660448465998906,13.6763931364188,13.932121535605368,13.135106699752765,12.186422820516716,10.4720539106707,9.05867121554632,8.676897756603935,0.8077242327708953,0.5212374318042308,2.0280790836193354,1.557569527539468,1.0245934628079745,1.0046230682297752,0.0,0.0,1.6596428898388655,1.6996869421452097,11.058874622688384,10.621550807020602,12.699034202449072,13.464957817297885,14.276387640156663,14.485729196960444,15.781525417665955,16.600567630098617,17.044048424043535,17.12461167048615,16.83026760379992,16.057433416791685,16.820168070179065,15.741979533564752,14.488360267199312,13.676459096063155,13.86795851141632,12.48371118438828,12.135703918811236,10.720746845113664,9.218873056078
B2,12.12172892855932,13.332527784089416,13.343002419531253,14.913229558906751,15.022354939923108,16.5723869264239,16.696460392119683,16.614180513256702,17.659610095126993,17.148582869282965,16.609894935520437,15.280944034980791,15.235836137011953,14.961283212290722,13.571757135659226,12.757804963201238,12.74979162568085,11.475926344775509,9.03300914770399,8.453840629503953,1.4969670705031994,0.0,0.0,0.0,0.0,0.6149932310770243,1.5561913278177366,2.151934714975016,3.1542466432133622,3.1816902377310683,10.57996792817768,11.558345300785891,11.72479129545976,13.79807382765322,14.292575246739784,15.0276974079951,15.709698151238731,16.178771672313665,16.990869249170338,16.518971291330413,18.009517747937096,16.592423878874857,16.41516645883785,15.09914171560179,15.118836210282655,13.611091531145927,12.989577498257526,11.88417739086828,11.654554783374298,10.221304996465282,8.746340853736031
B2,12.97960565505528,13.205569391945057,13.510195477086164,14.325601403225203,15.700273889372324,16.39770831297744,17.33683260026598,16.730628697647266,16.856806458561685,17.703239807049478,16.50945699790349,16.218845604608973,15.45088016666612,14.36200630166134,13.18093012292396,13.48280053673918,11.69399375672912,11.061002357332464,11.492929629743356,7.921091714829867,1.7408018029983694,0.0,0.0,0.0,0.0,1.5153576225254426,0.0905533119282147,2.7565559366019157,1.1673713089976925,2.0180879882546687,10.622214034781685,12.577983464094826,12.913084503411248,12.777898061028369,15.31202338515644,15.064960279441856,15.374136230845162,16.890772928760253,17.19200843862173,17.25090883205181,16.656805725916335,17.214682372309575,16.896466753652884,15.508943148196822,14.94279676585489,14.149866200603286,12.967150500984982,12.16761047204748,11.17296710266485,10.117593675218698,8.980398139191202
B2,12.177852771735424,13.469479200406418,13.936020469135467,14.871748374089478,16.496994287390276,16.85103879519467,16.88443196694495,16.978181660064198,17.018658317286754,17.628942528351647,16.375023072914242,16.223938762631064,15.704982994587777,14.512421040008476,13.355484636269042,13.105551876106274,12.439091950231678,10.046122689812991,9.145786959033895,9.648008611633102,1.799103060530542,0.8636542117699113,0.0,0.0,1.8642113298837435,0.6730558058384855,1.8102647847937483,0.0,1.2366647935509034,1.8978403829192263,10.526319119742254,11.267759851253809,12.544864762432365,13.340796378253511,14.970393229062758,16.166145547305867,15.494933919840529,16.93089924575735,16.680367184348924,17.298231781677117,16.795081890970067,17.076136846063292,16.1142426845612,15.778863430946664,15.05894094573991,14.15364200927205,13.488088425378086,12.174556165084171,10.794841714801931,10.675125140473158,9.15188997828299
B2,11.574046930079303,12.877546811186953,14.318609241996732,15.576128138326592,15.688781442492116,16.34291436387824,17.65994359127508,17.24323547391677,16.836458029634862,16.812921579162165,16.76325867224508,15.675623397787886,15.83163641643584,15.123950552655348,13.911351964656976,13.15845940414855,11.957789841696638,11.07050132134746,9.495171787351785,9.039703556891784,2.0778712378492985,0.0,0.0,0.0,0.0,0.0,0.0,0.6727895746873962,2.0315660166069067,5.858999310922915,10.650761512187463,12.030987921703831,12.8395644031292,13.98756885149608,14.592840086933991,14.602064565733675,16.056281326149605,16.516976107049565,17.059274118869542,16.615354958721646,16.851774934409228,16.374971838934307,16.232725303244433,15.88726246438266,14.888930565868618,14.093317688926565,12.862711281305298,12.900103600603424,11.542602918053005,9.604807737958856,9.60193002456947
B2,11.74832342371663,12.889452961448168,13.59285828277606,16.551467652924924,15.544689945329337,16.612185656931583,16.747874107017452,15.628802548923328,17.179015921087945,16.294487466870475,16.305570465046557,16.58915322854558,15.791476027244173,14.65365205148612,13.500676230759185,12.228250436394866,11.035469861135796,11.455963650401484,10.295086475606803,8.908276946402733,1.2309914945282916,0.6648233734130802,1.3435502232535177,0.0,0.1579710207097218,0.0,0.0,3.0611956294018245,3.1279989890993036,2.6941366329812295,10.234309534986291,11.587477192535792,12.88312574231576,12.904958173091105,14.747590179115122,15.231135220986276,15.293862421603784,16.70347957045615,17.411328072599726,16.68937492923248,17.29052519878925,16.274306659178272,16.26466954480691,15.14410241279064,15.668983504838891,14.40854284354548,13.466308232274356,13.404911845423989,10.3642385791469,10.164177574848711,9.38318864449414
B2,12.170882217953338,13.966883551522503,14.11195756058942,15.09418191652483,16.569793246288008,16.539595216513984,16.66745581916106,17.941497572127865,16.525473380045856,16.774174873226606,16.661864290873307,16.509865074844775,15.949825861902056,14.953663467632056,13.769197165895749,13.200483578851802,11.633802280453011,10.42521858291838,9.512074370702257,8.743141906204029,2.4310394158578976,1.1866880681621588,0.0,0.0,0.0,0.1057795359947544,1.7646854148983984,1.0360794217321052,2.4074786205393153,1.355037583524318,11.566379786494409,11.388518268243248,11.720867610427517,13.189985539851651,14.852643809643126,15.818561827711989,15.63565347152568,17.037500371749843,16.78504259218329,17.489212576646068,17.942604822127446,16.65868429691356,16.326094931042295,16.094051914637603,14.438162275986668,14.74337594089154,12.966722958953966,12.560839308432326,11.915429612045846,9.900849582779951,8.541077214124641
